497495705460944896,2014-08-07 18:33:13 -0300,RT @Hei_M0rena_: @Hei_Ingr1d Vamo fazer manifestação õ/ #VoltaTamiko,,,Sorocaba
497496107422064641,2014-08-07 18:34:49 -0300,Alguem foi pra manifestação ?,,,""
497497016550043649,2014-08-07 18:38:26 -0300,"@mathewmatos Informamos que sua manifestação já está sendo acompanhado pelo ""Reclame Aqui"". Favor aguardar contato da área responsável.",,,""
497497451066949635,2014-08-07 18:40:10 -0300,"RT @AcordouAcordou: O SINDICATO DOS BANCARIOS DO PT FEZ ALGUMA MANIFESTAÇÃO? SOLTOU ALGUMA BOMBA?4 FORAM demitidos DO SANTANDER após anál…",,,Natal - Rio Grande do Norte
497498218960150528,2014-08-07 18:43:13 -0300,"A sessão de hoje contou com a manifestação dos vereadores Daniel Guerra/PRB, Denise Pessoa/PT e Gladis Frizzo/PSB no grande expediente.",,,Caxias do Sul
497499569987805184,2014-08-07 18:48:35 -0300,Amanhã podia ter manifestação denovo kaka,,,""
497500319253688320,2014-08-07 18:51:33 -0300,Anúncios que não dão pra pular: Manifestação do Demônio.,,,São paulo - Capital.
497501039026008064,2014-08-07 18:54:25 -0300,Justiça manda soltar manifestantes presos durante protesto em São Paulo. http://t.co/c0shkhId8g #Manifestação #Brasil http://t.co/4Lzt9joPrr,,,Belo Horizonte
497501384431116288,2014-08-07 18:55:47 -0300,"Manifestação justa, se 3,20 tava foda 3,30 num da da!",,,""
497501622311071744,2014-08-07 18:56:44 -0300,bruno me viu na manifestação,,,""
497503978650079232,2014-08-07 19:06:06 -0300,"Ela trás as palavras de aflição que ninguém ouve aquele grito de raiva na manifestação do povo",,,""
497663975098966017,2014-08-08 05:41:52 -0300,Ta tendo manifestação dos trabalhadores aqui hnjkihnjk tão pedindo aumento,,,"Piracicaba, SP"
497610111087419393,2014-08-08 02:07:50 -0300,[VÍDEO] Candidatos se atacam com tema de manifestação http://t.co/MQ7JA3zheO,,,""
497669504668008448,2014-08-08 06:03:50 -0300,faze uma manifestação pra não ter aula na sexta e nem precisa ir trabalha.,,, te amo danielle indiota ♡
497688336853897216,2014-08-08 07:18:40 -0300,Se eu não receber hj vai piar manifestação,,,""
497697166945968128,2014-08-08 07:53:46 -0300,Acho que vou colar nessa manifestação que vai ter terça,,,João Pessoa
497697346357329920,2014-08-08 07:54:28 -0300,"Aconteceu aluma coisa na P.A.Cabral? Manifestação,acidente...estão informando que esta parada demais...#TrânsitoJP",,,"Belém, Pará, Brasil"
497775386592563200,2014-08-08 13:04:35 -0300,"Idiotas úteis seguindo a cartilha da mídia esquerda caviar fazem manifestação em supermercado francês, vão lá... http://t.co/7El3jAvUPt",,,""
497778982071570433,2014-08-08 13:18:52 -0300,"#Antissemitismo - na Europa #1: em Hamburgo, um idoso judeu foi espancado numa manifestação pró-Israel;",,,Sao Paulo - SP - Brazil
497787354292432896,2014-08-08 13:52:08 -0300,melhor trilha sonora pro expediente: os gritos dos sem-teto fazendo manifestação na rua,,,São Paulo
497789774959104000,2014-08-08 14:01:45 -0300,A revisão do acto tributário como manifestação do princípio da verdade material http://t.co/Aq7EdMy3gy,,,Portugal
500374428308733952,2014-08-15 17:12:14 -0300,"EU JURO Q SE A DEMI Ñ GANHAR, VOU FAZER UMA MANIFESTAÇÃO 😡 #votedemilovato",,,""
500375048759566336,2014-08-15 17:14:42 -0300,"@IImsouls obrig, mas se a Demi ñ ganhar, e ela ficar triste na semana do aniversário dela, vou fazer manifestação",,,""
500377708615176192,2014-08-15 17:25:16 -0300,@yourgirlbruna manifestação,,,""
500481097202155520,2014-08-16 00:16:06 -0300,Cês acreditam que minha vizinha saiu dizendo que ia p uma manifestação e era essa festa do estudante? Manifestação de álcool pode até ser...,,,São Luís
500482181865947137,2014-08-16 00:20:25 -0300,Nariz mais congestionado do que a Av. Paulista quando tem manifestação,,,""
500489174211121152,2014-08-16 00:48:12 -0300,"RT @dhiobarbosaa_: uma pessoa fria não sobrevive no deserto,sem amor no coração não existe afeto.. sem manifestação nunca se sabe o certo..",,,Santos
499971655704535040,2014-08-14 14:31:46 -0300,obrigada por essa manifestação de carinho Angelina Jolie... abraços http://t.co/ZThvyWloas,-21.60851425,-46.88979381,são josé do rio pardo - sp
499966461381967872,2014-08-14 14:11:08 -0300,RT @cynaramenezes: de onde copiamos nosso modelo de polícia? repórter preso durante manifestação nos EUA hoje ---&gt; https://t.co/BJtDnJuzKN,,,""
499958424135032832,2014-08-14 13:39:11 -0300,"Está com vergonha da manifestação contrária é, @ecbahia? Assuma suas merdas!",,,""
499958219398479872,2014-08-14 13:38:22 -0300,RT @DonnaOlihe: Escória petista em manifestação explícita de estupidez semi-humana!. http://t.co/Kd0ciU0jBR,,,""
499956813593600001,2014-08-14 13:32:47 -0300,"@TozzaFla   SEDE DA GÁVEA, E FAZER UMA MANIFESTAÇÃO PACÍFICA DE APOIO À ATUAL DIRETORIA DO FLAMENGO",,,Maceió/AL / ARACAJU /SE
499955827923382273,2014-08-14 13:28:52 -0300,"PARA APRENDERMOS MAIS E MAIS...E o que é esse luto oficial? Ele é uma forma de manifestação de tristeza da nação... http://t.co/SD4Cz9OmCL",,,""
499953947709550592,2014-08-14 13:21:24 -0300,"@ParisFilmes O dia 19 chegou para lacrar qualquer manifestação inimiga neh? Hahaha http://t.co/5BFd39BNH3",,,"Teresina,Brasil "
499950882893869056,2014-08-14 13:09:13 -0300,"Essa ""manifestação"" do Stella foi ótima, o povo deu uma volta no quarteirão e voltou pra escola kkkkk",,,""
499944839589294080,2014-08-14 12:45:12 -0300,"Paquistão: oposição inicia marcha pela saída do premiê: A manifestação maior desafio ao governo de Sharif, ape... http://t.co/k83Pge5Kub",,,Brazil
499943784499929088,2014-08-14 12:41:01 -0300,"RT @Marcelo_Astuto: Garoto é atingido em escola na CDD, kd a manifestação da população local? Se fosse a @PMERJ estaria um Caos na CDD!",,,Rio de Janeiro
499943573828403201,2014-08-14 12:40:11 -0300,Manifestação de @Fetter_Jr sobre a perda se Eduardo Campos https://t.co/A4CnHov7Cf,,,Pelotas - RS - BRASIL
498201997057994752,2014-08-09 17:19:46 -0300,OPOSICAO PROMOVE MANIFESTACAO E O TORNA EVENTO POLITICO! APROVEITANDO PRA PROMOVER COMOCAO SOCIAL! @JB_Bittencourt http://t.co/ZybPhYzq6j,,,""
498138044021891072,2014-08-09 13:05:39 -0300,"Photo: Minha única manifestação política, não postarei mais nada, a não ser que me encham o saco 😉... http://t.co/22Mfw1YI0B",,,Araras - Sp
498137428570677248,2014-08-09 13:03:12 -0300,Sas porra fazendo manifestação em pleno sábado!!!,-1.4097854,-48.4416432,""
498137162844737536,2014-08-09 13:02:09 -0300,"@ricardodpaixao Tudo está certo como Deus fez. Cada coisa, cada ser, cada mundo, cada estado de consciência é a manifestação divina.",,,Paraná-Brasil-Terra 
498132481884057600,2014-08-09 12:43:33 -0300,"RESULTADO DA MOSTRA ARTÍSTICA NA CATEGORIA MANIFESTAÇÃO POPULAR!
Rei de Congo do Mestre Bebé, Pastoril Dona... http://t.co/mJfWM3GtFl",,,Natal
498128077197959169,2014-08-09 12:26:03 -0300,"Eu ia fazer um belo cartaz hoje para manifestação, mas a preguiça foi maior do que qualquer revolução",,,"São Paulo, Brasil"
498126875412414464,2014-08-09 12:21:16 -0300,"Inciso 4º, do artigo 5º, da Constituição Federal: “É livre a manifestação do pensamento, sendo vedado o anonimato”.",,,Brasil
498126323358117890,2014-08-09 12:19:04 -0300,"Manifestação de verdade é em dia de expediente, na praça principal da cidade, com REVOLTA e GRITOS! O resto é PERFUMARIA!",,,LUIZ HENRIQUE PARAHYBA
498124154462564353,2014-08-09 12:10:27 -0300,"Sobre o #secret ""CF art. 5°, inciso IV - é livre a manifestação do pensamento, sendo vedado o anonimato."" Quer falar, fala na cara!",,,Pernambuco - Brasil
498115170775097345,2014-08-09 11:34:45 -0300,RT @fonseca_cesar: Atenção companheiras e companheiros de Brasília e entorno. Hoje teremos manifestação de apoio à Dilma no Conic às 14:00 …,,,""
497895162886885376,2014-08-08 21:00:31 -0300,Irmandade Muçulmana realiza grande manifestação pró-Hamas na Jordânia: Por Suleiman Al-Khalidi http://t.co/Kau6jfwIOo,,,""
497886307767840768,2014-08-08 20:25:20 -0300,"RT @prbispo7: Após 50 dias orando e Jejuando podemos sentir a manifestação do Espírito Santo. #Pentecostes10Mil @pastorotimar http://t.co…",,,""
497886245956354048,2014-08-08 20:25:05 -0300,"@joaolimajr @Teledramaturgia nossa!!! Ia ter até manifestação na rua!!! As pessoas estão ficando muito chatas, né?",,,São Paulo/ BR  
