são josé do jacuri,-18.2758107503415985,-42.6666267691673013
são josé da safira,-18.3251174567601005,-42.1464105249463969
são josé do divino,-18.4832633219870992,-41.3912087843895975
são josé do xingu,-10.8002641630325993,-52.7397936398726017
são josé dos basílios,-5.04868724515116973,-44.5824465175580968
são luís,-2.53188598508338991,-44.297918564244398
são josé de ribamar,-2.55585852000000013,-44.0575481150532013
são josé do jacuípe,-11.5053260937920001,-40.0236558829143974
são josé do peixe,-7.49300878090781985,-42.5701794157862992
são julião,-7.08531500457718,-40.8369132447998027
são josé do piauí,-6.87062624465213023,-41.479407234178197
são josé do belmonte,-7.86174005472194981,-38.7594537800097001
são josé de caiana,-7.24915963108364991,-38.297823370235399
são josé de princesa,-7.74296945076390042,-38.0988027202558968
são josé da lagoa tapada,-6.94423148941397983,-38.1577701892674028
são josé do egito,-7.47402518326653009,-37.2750721852439
são josé do bonfim,-7.16091497735896976,-37.3092447284815023
são josé dos cordeiros,-7.39264269695839005,-36.8027778195065025
são josé da laje,-9.01106588188022073,-36.0573877321467009
são joaquim do monte,-8.4321514999999998,-35.8094911721096025
são josé da coroa grande,-8.89419513072976997,-35.1457070847084978
são lourenço da mata,-7.99593799999999977,-35.0412775393210012
são josé dos ramos,-7.2471273572163204,-35.3779610544874004
são josé do brejo do cruz,-6.2129153407398201,-37.3538296761783997
são josé do sabugi,-6.77553140683712041,-36.7974932181971965
são josé do seridó,-6.44879853464511044,-36.8832588929340019
são josé do campestre,-6.31556398064831015,-35.7121150331211012
são luís do curu,-3.6730092532286398,-39.2416061849713032
são martinho da serra,-29.5348505683156013,-53.8542256318643027
são luiz gonzaga,-28.4066469530093997,-54.9596595493638986
são nicolau,-28.1821546933055984,-55.2601002320280017
são miguel das missões,-28.5495371215131009,-54.5615630937001015
são pedro do butiá,-28.1243539018420989,-54.888255953446297
são martinho,-27.7089288021284013,-53.9669227230417974
são pedro das missões,-27.7713084607490011,-53.2473689788525988
são miguel da boa vista,-26.6944751453169999,-53.254556376680199
são miguel do iguaçu,-25.3488942672581992,-54.2421205540070019
são pedro do iguaçu,-24.9309309248552005,-53.8598616786825986
são pedro da cipa,-16.0027085205259993,-54.9189931830667035
são paulo de olivença,-3.46650962349132019,-68.9448534881358057
são miguel do guaporé,-11.6994897438059997,-62.720063481436398
são sebastião do caí,-29.5920803307577991,-51.376664824245097
são marcos,-28.9698486394212011,-51.0667069382632022
são pedro de alcântara,-27.5671700933901995,-48.7876695873071
são mateus do sul,-25.8695995050000001,-50.3906242547045977
são manoel do paraná,-23.3961302642141007,-52.6470195624170998
são pedro do ivaí,-23.8678134422696004,-51.8569627582888018
são pedro do turvo,-22.7512564292450996,-49.7414761629026998
são miguel arcanjo,-23.8794900000000005,-47.9955891463509019
são manuel,-22.7364599849999998,-48.5687632812678984
são patrício,-15.3524896722036992,-49.8163460404830971
são roque,-23.5303590000000007,-47.1354230127478999
são sebastião da bela vista,-22.1550057867840984,-45.7547892088755006
são pedro da união,-21.1334584955415004,-46.6213268893432016
são sebastião do paraíso,-20.9180654486468995,-46.9864718256050011
são roque de minas,-20.2506708115156009,-46.3689949346399004
são sebastião do oeste,-20.2740951951868986,-45.0031339870159997
são miguel do anta,-20.7059175904582986,-42.7208990463332015
são sebastião do rio preto,-19.2857666703184982,-43.1747344223135983
são romão,-16.3686392158312017,-45.069135197125199
são pedro da aldeia,-22.8372031947555989,-42.1035286701541978
são sebastião da vargem alegre,-21.0738303380807999,-42.6386658919301027
são pedro dos ferros,-20.1719098245166997,-42.5239009348009986
são sebastião do anta,-19.5001070899357991,-41.9795988985259996
são roque do canaã,-19.7253072048101004,-40.6431387555473975
são sebastião do maranhão,-18.0913715113298998,-42.5657456966686993
são miguel do araguaia,-13.2760243429645008,-50.1638382701424987
são salvador do tocantins,-12.7474334144954007,-48.2320849916810985
são pedro da Água branca,-5.08891099740741026,-48.4236235936456012
são raimundo das mangabeiras,-7.02696265716847979,-45.484831430220197
são miguel do tocantins,-5.55381952879428997,-47.5730023393730974
são pedro dos crentes,-6.82855564083834032,-46.5325803473698016
são roberto,-5.01736688238089013,-44.9919011592933984
são pedro do piauí,-5.91395164656097005,-42.7236601720602991
são sebastião da boa vista,-1.71885050000000006,-49.5323121746161021
são miguel do guamá,-1.61713591449048,-47.482408944489201
são mateus do maranhão,-4.03455051013261023,-44.4685628110945999
são miguel das matas,-13.0517330820997994,-39.4557804260307989
são sebastião do passé,-12.5127246429850008,-38.4953098453740026
são raimundo nonato,-9.01536048235469956,-42.6922851641907997
são miguel do fidalgo,-7.58496911892799019,-42.3705290411911975
são miguel do tapuio,-5.50066369912747977,-41.3197984895239969
são miguel,-6.21234291860610011,-38.4963439736539002
são miguel do aleixo,-10.3877721948223005,-37.3839764494164015
são miguel dos campos,-9.7799345761310299,-36.0942642743776005
são miguel dos milagres,-9.26718629500206958,-35.3691193336323977
são miguel de taipu,-7.2492335303870501,-35.2104513918798006
são mamede,-6.93022837139016001,-37.0948573852400969
são rafael,-5.80093422659100977,-36.8903975641002972
são paulo do potengi,-5.89982033377982962,-35.7643696369493966
são miguel do gostoso,-5.12285711631160012,-35.6412835112052022
são sepé,-30.1674113897135001,-53.5696441253718021
senador salgado filho,-28.0274895013967011,-54.5454030325181023
sede nova,-27.6311628724795,-53.9558847238337975
seberi,-27.4804138165262017,-53.4054673035278995
saudades,-26.9197569510448993,-52.9955697272511017
serra alta,-26.7247733740511997,-53.0462763415455001
sena madureira,-9.06533950500000074,-68.6556840616919999
seringueiras,-11.7671166356069996,-63.0387609977072003
sapezal,-13.5381953534710995,-58.8121380141755026
são sebastião do uatumã,-2.57015257967784994,-57.8703463558345987
sério,-29.3867600898772992,-52.2674558309450035
sentinela do sul,-30.6133025970454007,-51.5779817748103966
sapucaia do sul,-29.8248680325853996,-51.1518747155205986
são vendelino,-29.3758099571720983,-51.3686527562624988
selbach,-28.6274338066309006,-52.9565252738361991
são valentim,-27.5543183312227988,-52.5284789422219021
seara,-27.1456976228746001,-52.302854827990501
sengés,-24.1168102194296985,-49.4730192945960994
schroeder,-26.4209759126270995,-49.0732596915148989
são tomé,-23.5355113617934997,-52.5924836675633998
sarandi,-23.4431720100000014,-51.8736820362470965
sapopema,-23.9072874610034987,-50.5796466310539969
sarutaiá,-23.2744959258441995,-49.4831286342664001
sebastianópolis do sul,-20.6568804993764985,-49.9209224971393013
são simão,-18.9897385995163006,-50.5496997576564979
sarapuí,-23.6415065707682999,-47.8271959850447033
senador amaral,-22.5887215665657983,-46.1802335937979009
senador josé bento,-22.166606677687799,-46.1794726958332973
sapucaí-mirim,-22.751596380934199,-45.7409257375557985
são tomás de aquino,-20.7849943870431986,-47.0967829718717965
serra da saudade,-19.4405622457509004,-45.7965895746720975
seritinga,-21.9113492777472985,-44.521445351754501
seropédica,-22.7430110680240993,-43.701925221161801
senador cortes,-21.8025169575440998,-42.944332099396398
são tiago,-20.9009463498959001,-44.5039924427306985
sarzedo,-20.0345349207995014,-44.1458673612766006
senhora de oliveira,-20.7938997631814004,-43.3377319940151011
senador firmino,-20.9180596003151003,-43.1041303932776003
sem-peixe,-20.1025363692222001,-42.841901730209301
senhora do porto,-18.8980080199684011,-43.0817557207790998
senador modestino gonçalves,-17.9460246708404014,-43.2229754714858032
sebastião laranjeiras,-14.5748223923477997,-42.9441131530547011
saquarema,-22.9311274159958991,-42.4966940500338026
sericita,-20.4715553544650994,-42.4820072656266987
sardoá,-18.7832653468760995,-42.3661292228934983
serra do ramalho,-13.5644659880715004,-43.5807307421455974
sebastião barros,-10.8166752206015992,-44.8332841775161981
senador la rocque,-5.44183249517838963,-47.2891914239822029
senador alexandre costa,-5.26107654438389005,-44.0563015064170003
senador josé porfírio,-2.59485041832351992,-51.9530564180170984
serra do navio,0.897841040971923965,-52.0035384352918015
são vicente ferrer,-2.8907310643779498,-44.8869045766145973
seabra,-12.4187631865162,-41.7682012410905017
sento sé,-9.74037980462473918,-41.8909969156274968
saúde,-10.9411051662095993,-40.4185507431153965
sapeaçu,-12.7351614750528004,-39.1948084366245979
saubara,-12.7369036248190994,-38.7706068300048017
sátiro dias,-11.6008090454152004,-38.5913537821245001
senador rui palmeira,-9.46339144898312057,-37.4536462478125998
satuba,-9.5694278677577298,-35.8285402270770987
serra branca,-7.48050252447560027,-36.6556668629228994
sapé,-7.08711100000000016,-35.2304326165496988
seridó,-6.85690856317291964,-36.4107641095568013
são vicente,-6.21496387816539997,-36.6886618516820988
serra do mel,-5.16524134820183978,-37.0413013452291011
senador elói de souza,-6.03622642877324989,-35.6956637751616981
serra da raiz,-6.68551765005368992,-35.4427388368848995
senador georgino avelino,-6.15869433436922975,-35.1241762279568022
senador sá,-3.35178962803697988,-40.463792004414401
sete de setembro,-28.1304163233711009,-54.4636861823154987
sete quedas,-23.9835132549712995,-55.0533150890634033
sidrolândia,-20.9310544595365009,-54.9660301365063972
sonora,-17.5813552344531985,-54.7549062179542005
sorriso,-12.5517767078454998,-55.7259136750912987
sinop,-11.8580053080775993,-55.5009220023868011
sinimbu,-29.5290681570185995,-52.5216363086252969
tabaí,-29.6877706241649015,-51.727475118508103
sombrio,-29.1091327568260994,-49.6342103641340984
sertão,-27.9807735548474987,-52.2597378611455028
sul brasil,-26.7369362097059984,-52.9642047957298985
sulina,-25.6996322445225012,-52.7165965203626996
siderópolis,-28.5951024182345002,-49.4205409330029966
sete barras,-24.3886037821879,-47.9272169634721976
sertaneja,-23.0369370349392995,-50.8171022996451001
sud mennucci,-20.6929434993755983,-50.9205265590320977
suzanápolis,-20.5033442669623014,-51.0282225865129035
siqueira campos,-23.6877083827750994,-49.831496970768498
serranópolis,-18.3077243971450017,-51.9577779401749993
silvânia,-16.6646168096505001,-48.6105699100181994
sumaré,-22.822144999999999,-47.2658027320901013
suzano,-23.5368275000000011,-46.3078104672881992
socorro,-22.5920299518995016,-46.5292115917608982
silvianópolis,-22.0279972638562995,-45.832447145567798
serrania,-21.5466806519747003,-46.0431449357807026
silveiras,-22.6614243463512999,-44.8489961031593012
serranos,-21.8887817979058994,-44.5067541647368969
simão pereira,-21.9648567892045001,-43.3149558126212
sete lagoas,-19.4582874187507997,-44.2395946156210016
silveirânia,-21.1646375385201999,-43.2178784698459992
simolândia,-14.4703229883121001,-46.4842842225004986
serro,-18.604442245340099,-43.388631268083401
serranópolis de minas,-15.8087837820719006,-42.8743863930717026
silva jardim,-22.6543301984184993,-42.3898259273537974
sobrália,-19.2355492879039005,-42.0986538397188994
simonésia,-20.1220295973936985,-42.0038567486967978
serra,-20.1567698424317001,-40.2752170367084972
sooretama,-19.1919496278562001,-40.0964908071321986
serra dos aimorés,-17.7857470182656989,-40.2431685749409027
serra nova dourada,-12.0892718388860008,-51.3995934077538976
sucupira,-11.9862215108600001,-48.9111262826870998
silvanópolis,-11.1498613085627998,-48.1798241355321011
serra dourada,-12.7625947392977999,-43.9523372558920968
sítio novo,-5.87062989131233959,-46.6949833406807997
sucupira do norte,-6.47828444762035982,-44.1886027051902985
sucupira do riachão,-6.42010840512647007,-43.5458533208451968
soure,-0.725925500000000001,-48.5160126622772978
serrano do maranhão,-1.85264554172752005,-45.1146408497435019
souto soares,-12.0925960034188993,-41.644248389869098
sobradinho,-9.47080663849994053,-40.7915948463624005
serra preta,-12.1597268274139001,-39.3325039202552986
simões filho,-12.7839414833677996,-38.4115191932450983
simão dias,-10.7380617976536001,-37.8094305822503003
sítio do quinto,-10.3641586477739001,-38.200370881134603
socorro do piauí,-7.86493805710390959,-42.504691723720299
simplício mendes,-7.8579572938829898,-41.9109103616519008
simões,-7.59913716568336017,-40.8175090683554984
sigefredo pacheco,-4.91168916423737034,-41.7275592247990019
serrita,-7.95434039807981019,-39.2926231743620988
serra grande,-7.21414775784028972,-38.374894787041903
solidão,-7.6021256842489997,-37.6474702370335024
solonópole,-5.72635129100782958,-39.0082249132445966
sousa,-6.76337800499999986,-38.2296050806010967
severiano melo,-5.7781877652875604,-37.9565807059839031
siriri,-10.6050355731006007,-37.1122253407609008
sertânia,-8.0724499999999999,-37.2673901012878019
sumé,-7.67105361514705031,-36.8802761457320969
surubim,-7.83515705731726975,-35.7567841034417029
serra redonda,-7.18254942468271995,-35.6742704972443008
sobrado,-7.14457561363735039,-35.2381954790312975
sossêgo,-6.7675275288826704,-36.2482238788383029
serraria,-6.8170889428473096,-35.6441425707570971
solânea,-6.75989750000000011,-35.6561584077254992
sertãozinho,-6.75079754596171,-35.4417507457045033
taquaruçu do sul,-27.3980360509079013,-53.4669519596143985
tacuru,-23.6347420220157005,-55.0203205182963018
taquarussu,-22.489987056525699,-53.351918741939599
terenos,-20.4423076800354018,-54.8655566306489035
tarauacá,-8.15566859176561998,-70.7555010628936998
tabatinga,-4.23188367564664958,-69.9462443752271952
tefé,-3.34837249394150982,-64.7084196633027062
tapauá,-5.62422351778794027,-63.1870948671801997
tapurah,-12.7320686313157001,-56.5194858964734976
tabaporã,-11.3075079570383004,-56.8248337962704966
taquari,-29.8028008516734992,-51.8627764842001966
terra de areia,-29.5775485680458985,-50.0672491456317985
tapera,-28.6249501911654995,-52.8714671740767983
telêmaco borba,-24.3286859699999987,-50.6231227231312033
taió,-27.1179373002204009,-50.0050964642723983
tapejara,-23.7324791909302988,-52.8641131839900993
tamboara,-23.2018206530944013,-52.5006292917573987
tamarana,-23.7151771915552985,-51.0985602004510966
tarabai,-22.3016682954718988,-51.5595725755548031
taciba,-22.3882662616059989,-51.2847734241049977
taguaí,-23.4498141185880016,-49.4057711155674966
taquarituba,-23.5320605077167997,-49.244088538389903
tatuí,-23.3485765000000001,-47.849464033660901
tanabi,-20.6251121361351011,-49.6488201993717979
tabapuã,-20.9576006760593003,-49.0326214091866035
taiaçu,-21.1467362736078996,-48.5119552220807009
